attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
bim,0.025,True,least-likely,2618,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/008_n001564_Cherish_Lee/0004.tiff,0.025,0.014866,1471,1471,7822,5.2760734e-06,1,0,0,1
bim,0.025,True,least-likely,4235,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/008_n001564_Cherish_Lee/0005.tiff,0.025,0.015652,1471,1471,7192,1.9515673e-07,1,0,0,1
bim,0.025,True,least-likely,5507,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/008_n001564_Cherish_Lee/0007.tiff,0.025,0.014064,1471,1471,7892,0.0012642763,1,0,0,1
bim,0.025,True,least-likely,8310,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/008_n001564_Cherish_Lee/0009.tiff,0.025,0.01543,1471,1471,1243,1.2045752e-05,1,0,0,1
bim,0.025,True,least-likely,6328,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0000.tiff,0.025,0.014388,7379,7379,7379,1.2819362e-08,1,1,0,0
bim,0.025,True,least-likely,5095,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0001.tiff,0.025,0.016218,7379,7379,7379,5.417993e-08,1,1,0,0
bim,0.025,True,least-likely,2808,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0002.tiff,0.025,0.015151,7379,7379,7379,1.1501472e-07,1,1,0,0
bim,0.025,True,least-likely,1045,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0003.tiff,0.025,0.016408,7379,7379,681,3.179708e-06,1,0,0,1
bim,0.025,True,least-likely,3652,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0004.tiff,0.025,0.014649,7379,7379,7440,3.6555832e-07,1,0,0,1
bim,0.025,True,least-likely,5901,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0005.tiff,0.025,0.016144,7379,7379,7379,2.7416712e-07,1,1,0,0
bim,0.025,True,least-likely,6456,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0006.tiff,0.025,0.017259,7379,7379,7379,3.020542e-08,1,1,0,0
bim,0.025,True,least-likely,4914,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0007.tiff,0.025,0.014983,7379,7379,7379,1.0858289e-10,1,1,0,0
bim,0.025,True,least-likely,5466,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/009_n007934_Sergio_van_Dijk/0009.tiff,0.025,0.015326,7379,7379,7379,6.91928e-07,1,1,0,0
bim,0.025,True,least-likely,2822,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/010_n000093_Adrianne_Le_n/0001.tiff,0.025,0.016113,86,86,7628,6.3610923e-06,1,0,0,1
bim,0.025,True,least-likely,8040,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/010_n000093_Adrianne_Le_n/0003.tiff,0.025,0.015501,86,86,4851,4.6351508e-07,1,0,0,1
bim,0.025,True,least-likely,820,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/010_n000093_Adrianne_Le_n/0004.tiff,0.025,0.015629,86,86,86,2.7377308e-07,1,1,0,0
bim,0.025,True,least-likely,4287,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/010_n000093_Adrianne_Le_n/0005.tiff,0.025,0.015392,86,86,4302,7.435927e-07,1,0,0,1
bim,0.025,True,least-likely,3744,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/010_n000093_Adrianne_Le_n/0006.tiff,0.025,0.01619,86,86,86,1.4874779e-06,1,1,0,0
bim,0.025,True,least-likely,6850,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0000.tiff,0.025,0.015548,870,870,5234,6.7225e-05,1,0,0,1
bim,0.025,True,least-likely,8035,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0001.tiff,0.025,0.016495,870,870,870,3.8895603e-08,1,1,0,0
bim,0.025,True,least-likely,3665,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0002.tiff,0.025,0.015521,870,870,870,1.060162e-06,1,1,0,0
bim,0.025,True,least-likely,95,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0003.tiff,0.025,0.016086,870,870,870,1.789903e-06,1,1,0,0
bim,0.025,True,least-likely,95,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0004.tiff,0.025,0.014582,870,870,870,1.9591108e-07,1,1,0,0
bim,0.025,True,least-likely,95,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0005.tiff,0.025,0.014399,870,870,8042,1.1005488e-06,1,0,0,1
bim,0.025,True,least-likely,3373,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0006.tiff,0.025,0.01641,870,870,870,1.7309857e-07,1,1,0,0
bim,0.025,True,least-likely,3665,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0007.tiff,0.025,0.015867,870,870,870,1.4436674e-06,1,1,0,0
bim,0.025,True,least-likely,95,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0008.tiff,0.025,0.014229,870,870,7056,1.10920574e-07,1,0,0,1
bim,0.025,True,least-likely,1407,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/011_n000917_Bas_Dost/0009.tiff,0.025,0.015186,870,870,870,2.8896511e-06,1,1,0,0
bim,0.025,True,least-likely,4741,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0001.tiff,0.025,0.0148,1109,1109,7279,3.7831974e-08,1,0,0,1
bim,0.025,True,least-likely,4033,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0002.tiff,0.025,0.015915,1109,1109,1109,3.818264e-08,1,1,0,0
bim,0.025,True,least-likely,1740,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0003.tiff,0.025,0.015296,1109,1109,1109,3.200008e-09,1,1,0,0
bim,0.025,True,least-likely,4741,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0004.tiff,0.025,0.016247,1109,1109,6727,4.382848e-07,1,0,0,1
bim,0.025,True,least-likely,2792,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0005.tiff,0.025,0.015902,1109,1109,3194,1.8193073e-06,1,0,0,1
bim,0.025,True,least-likely,4741,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0006.tiff,0.025,0.015194,1109,1109,1109,1.2558043e-07,1,1,0,0
bim,0.025,True,least-likely,5566,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0007.tiff,0.025,0.013511,1109,1109,3544,6.223243e-08,1,0,0,1
bim,0.025,True,least-likely,1798,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0008.tiff,0.025,0.014412,1109,1109,1109,7.8499426e-07,1,1,0,0
bim,0.025,True,least-likely,2792,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/012_n001173_Brandon_Roy/0009.tiff,0.025,0.01688,1109,1109,1109,1.3044569e-06,1,1,0,0
bim,0.025,True,least-likely,8334,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0000.tiff,0.025,0.014753,7296,7296,5643,2.5022072e-07,1,0,0,1
bim,0.025,True,least-likely,8472,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0001.tiff,0.025,0.014373,7296,7296,8227,6.050435e-07,1,0,0,1
bim,0.025,True,least-likely,45,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0003.tiff,0.025,0.016152,7296,7296,3897,2.1472628e-08,1,0,0,1
bim,0.025,True,least-likely,5066,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0004.tiff,0.025,0.013826,7296,7296,1946,2.932333e-06,1,0,0,1
bim,0.025,True,least-likely,6707,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0006.tiff,0.025,0.015236,7296,7296,7983,1.8015021e-06,1,0,0,1
bim,0.025,True,least-likely,45,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0007.tiff,0.025,0.01673,7296,7296,4572,1.2884281e-07,1,0,0,1
bim,0.025,True,least-likely,6158,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0008.tiff,0.025,0.014016,7296,7296,7296,5.6190053e-09,1,1,0,0
bim,0.025,True,least-likely,8231,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/013_n007841_Sean_Avery/0009.tiff,0.025,0.013789,7296,7296,6475,2.0209532e-08,1,0,0,1
bim,0.025,True,least-likely,959,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0000.tiff,0.025,0.01373,3874,3874,5921,6.212568e-07,1,0,0,1
bim,0.025,True,least-likely,3371,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0001.tiff,0.025,0.014392,3874,3874,1157,2.3508193e-07,1,0,0,1
bim,0.025,True,least-likely,959,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0003.tiff,0.025,0.013198,3874,3874,3723,0.00025168547,1,0,0,1
bim,0.025,True,least-likely,959,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0004.tiff,0.025,0.014308,3874,3874,5028,2.5366737e-06,1,0,0,1
bim,0.025,True,least-likely,7561,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0005.tiff,0.025,0.015088,3874,3874,6184,8.555199e-08,1,0,0,1
bim,0.025,True,least-likely,959,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0006.tiff,0.025,0.014554,3874,3874,3874,2.3856376e-07,1,1,0,0
bim,0.025,True,least-likely,959,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0007.tiff,0.025,0.015593,3874,3874,7876,5.927987e-07,1,0,0,1
bim,0.025,True,least-likely,959,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/014_n004143_Joanne_Peh/0009.tiff,0.025,0.01416,3874,3874,4531,1.0472332e-08,1,0,0,1
bim,0.025,True,least-likely,5823,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0000.tiff,0.025,0.015728,3217,3217,5634,9.936447e-07,1,0,0,1
bim,0.025,True,least-likely,4797,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0001.tiff,0.025,0.014864,3217,8354,6663,2.116151e-07,0,0,0,0
bim,0.025,True,least-likely,5823,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0002.tiff,0.025,0.014683,3217,3217,8318,1.4804211e-06,1,0,0,1
bim,0.025,True,least-likely,4048,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0003.tiff,0.025,0.015846,3217,3217,3217,4.3500407e-08,1,1,0,0
bim,0.025,True,least-likely,7632,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0004.tiff,0.025,0.015068,3217,3217,6663,1.5403582e-06,1,0,0,1
bim,0.025,True,least-likely,8615,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0005.tiff,0.025,0.014425,3217,3217,3217,2.2715167e-06,1,1,0,0
bim,0.025,True,least-likely,5823,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0006.tiff,0.025,0.014511,3217,3217,6251,7.336718e-06,1,0,0,1
bim,0.025,True,least-likely,1411,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0007.tiff,0.025,0.01499,3217,3217,153,1.9285712e-06,1,0,0,1
bim,0.025,True,least-likely,387,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0008.tiff,0.025,0.013807,3217,3217,3217,2.2076567e-07,1,1,0,0
bim,0.025,True,least-likely,7590,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/015_n003444_Herv__Mariton/0009.tiff,0.025,0.014883,3217,3217,3217,6.9546045e-06,1,1,0,0
bim,0.025,True,least-likely,271,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0000.tiff,0.025,0.016457,7514,7514,7514,4.576478e-10,1,1,0,0
bim,0.025,True,least-likely,1489,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0001.tiff,0.025,0.013851,7514,7514,7514,3.1130965e-14,1,1,0,0
bim,0.025,True,least-likely,1116,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0002.tiff,0.025,0.016249,7514,7514,7514,4.4504347e-09,1,1,0,0
bim,0.025,True,least-likely,5915,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0003.tiff,0.025,0.015402,7514,7514,7514,7.2586437e-10,1,1,0,0
bim,0.025,True,least-likely,8163,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0004.tiff,0.025,0.016187,7514,7514,7514,6.831933e-07,1,1,0,0
bim,0.025,True,least-likely,2011,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0005.tiff,0.025,0.015052,7514,7514,7514,9.185158e-12,1,1,0,0
bim,0.025,True,least-likely,1489,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0006.tiff,0.025,0.015064,7514,7514,7514,1.2778015e-08,1,1,0,0
bim,0.025,True,least-likely,5940,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0007.tiff,0.025,0.016853,7514,7514,7514,2.9524936e-09,1,1,0,0
bim,0.025,True,least-likely,4493,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0008.tiff,0.025,0.014371,7514,7514,7514,1.0140649e-07,1,1,0,0
bim,0.025,True,least-likely,6666,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/016_n008084_Simon_Rattle/0009.tiff,0.025,0.014124,7514,7514,2580,6.8000077e-09,1,0,0,1
bim,0.025,True,least-likely,2051,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/017_n000342_Alison_Riske/0000.tiff,0.025,0.013955,325,325,5922,5.198678e-08,1,0,0,1
